user,avg_common,max_common,min_common,ClusterID,avg_common_z,max_common_z,min_common_z
A20LZ7MWD9UIH4,0.3367678626188286,1,1,9,1.2460028360506203,-0.4706598591683918,0.0
A20M38B5ELN9L5,0.028396197485433917,2,1,12,-1.0597878348375802,0.26998670168856603,0.0
A20M7Y57RU8UN6,0.34007973014412757,3,1,4,1.270766697671138,1.0106332625455239,0.0
A20M8QM0VS2Q4I,0.0744556884391291,2,1,12,-0.7153867223003808,0.26998670168856603,0.0
A20N5DGSOW82F0,0.18767249310027598,1,1,0,0.13117047309731564,-0.4706598591683918,0.0
A20N5SOGREHZZR,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20NIHLY4D51XA,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20NPKBYB2JOJB,0.011162220177859552,2,1,12,-1.188651633270274,0.26998670168856603,0.0
A20NQ604U06PFY,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A20NV79VCBS3YO,0.014719411223551058,2,1,12,-1.162053411529718,0.26998670168856603,0.0
A20O3VB69FLYQS,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A20O9TMM6MEN9N,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A20OLLJX2C0PAF,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A20OUMOIK2RZSA,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A20OXDYR40RTZ1,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20PGS27C6XM4F,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20PKLIL1QS4EK,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A20PNAORUEDXJM,0.19527752223244405,3,1,2,0.18803563681850452,1.0106332625455239,0.0
A20POZ0XSDXINP,0.18699785341919656,2,1,2,0.12612598276721024,0.26998670168856603,0.0
A20PWT4M1J6IAG,0.3368291934989267,2,1,5,1.24646142608063,0.26998670168856603,0.0
A20PXZCT9IELXM,0.10463048144740877,4,1,7,-0.48976042753566423,1.751279823402482,0.0
A20R65W6D0CRT3,0.3408770315854032,3,1,4,1.2767283680612624,1.0106332625455239,0.0
A20S175S43PO5T,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20SH2HXTRNTOA,0.01245016865992027,1,1,8,-1.1790212426400726,-0.4706598591683918,0.0
A20SRNPE0TH8SC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20SRSOYNX1RLX,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20T64YOFGMWFU,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A20THU2RIT7NBX,0.100950628641521,2,1,12,-0.5172758293362395,0.26998670168856603,0.0
A20TYN4ZIDSX8Z,0.337442502299908,2,1,5,1.2510473263807258,0.26998670168856603,0.0
A20U6O7NTPB0LS,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20U881GH4HPQT,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A20U9M9FOQBQKD,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A20UHOI8VIL687,0.34001839926402944,2,1,5,1.2703081076411284,0.26998670168856603,0.0
A20UVHIBSC4ORS,0.09960134927936216,2,1,12,-0.5273648099964503,0.26998670168856603,0.0
A20UX3M67AQPO0,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A20V2398ZQILJ9,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A20VJT1JJMCZZS,0.2083409996933456,3,1,2,0.2857153132105464,1.0106332625455239,0.0
A20VMB328UF8H6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20VYCIRNT6MC3,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A20WEDMD3KFC7P,0.3397730757436369,2,1,5,1.2684737475210899,0.26998670168856603,0.0
A20WRAXYKLIREH,0.004722477767555964,1,1,8,-1.2368035864212805,-0.4706598591683918,0.0
A20XCFZIBYQF9S,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A20XGUVVZBOB64,0.016007359705611776,1,1,8,-1.1524230208995168,-0.4706598591683918,0.0
A20XIPQ6918VS,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A20Y59H0YSKQIH,0.033731984053971174,2,1,12,-1.0198905022267462,0.26998670168856603,0.0
A20Y718Z0779RX,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A20YBCJGB5CDZG,0.0348359398957375,2,1,12,-1.0116358816865736,0.26998670168856603,0.0
A20YEB8KWEWJMP,0.07224777675559645,2,1,12,-0.7318959633807258,0.26998670168856603,0.0
A20YO0SDFO6V14,0.18822447102115916,2,1,2,0.13529778336740209,0.26998670168856603,0.0
A20YRL0SFG1LKT,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A20Z6YFUXGH4M3,0.008770315854032505,1,1,8,-1.2065366444406478,-0.4706598591683918,0.0
A20ZE00P9O4VA9,0.33781048758049675,2,1,5,1.253798866560783,0.26998670168856603,0.0
A20ZLRBPD01RBZ,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A20ZNNBYMP5G1N,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A2101IOIVU6HX3,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A2103IYY7RVKX7,0.0025758969641214353,1,1,8,-1.252854237471616,-0.4706598591683918,0.0
A210Q7Y87FUIRL,0.0744556884391291,2,1,12,-0.7153867223003808,0.26998670168856603,0.0
A210R5Z9Z8SJAB,0.0291934989267096,1,1,10,-1.0538261644474556,-0.4706598591683918,0.0
A211BVJXC2OK7W,0.016927322907083715,1,1,8,-1.145544170449373,-0.4706598591683918,0.0
A211QYDLDPEL6F,0.18712051517939282,2,1,2,0.12704316282722944,0.26998670168856603,0.0
A2126BDYFV3Z59,0.34167433302667893,2,1,5,1.2826900384513873,0.26998670168856603,0.0
A212SKRHF5A6TD,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A212SN4R0XLLY9,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21364RGVJLCFA,0.18779515486047224,3,1,2,0.13208765315733487,1.0106332625455239,0.0
A213AMOBYY4NZG,0.1874885004599816,2,1,2,0.12979470300728704,0.26998670168856603,0.0
A213ELP74FH0SJ,0.33707451701931923,2,1,5,1.2482957862006683,0.26998670168856603,0.0
A213F6H66YI5ZW,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A213KSWHEPIY8M,0.008034345292854952,1,1,8,-1.2120397248007628,-0.4706598591683918,0.0
A2142KSU7FESFX,0.19460288255136463,3,1,2,0.1829911464883991,1.0106332625455239,0.0
A2143PM2HZPRYH,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A2143YCRW7ZJBO,0.002269242563630788,1,1,8,-1.255147187621664,-0.4706598591683918,0.0
A2148XSPG274J9,0.20202391904323827,3,1,2,0.23848054011955896,1.0106332625455239,0.0
A214A0QAPBU39B,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A214PV17NFHT30,0.04250229990800368,3,1,12,-0.9543121279353755,1.0106332625455239,0.0
A2158GNFTU05TH,0.00919963201471941,1,1,8,-1.2033265142305807,-0.4706598591683918,0.0
A2160FLC8NXB6A,0.3365838699785342,2,1,5,1.2446270659605914,0.26998670168856603,0.0
A21688FC8S09KL,0.18877644894204232,2,1,2,0.13942509363748828,0.26998670168856603,0.0
A216AOJ3AYUO4V,0.0017785955228457528,1,1,8,-1.2588159078617407,-0.4706598591683918,0.0
A216G4FZO43ZMJ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A216L6G8SK28PK,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A216NSW58Q3SCJ,0.0077890217724624344,2,1,12,-1.2138740849208012,0.26998670168856603,0.0
A216SKRFFQU4ZM,0.0761116222017786,2,1,12,-0.703004791490122,0.26998670168856603,0.0
A2179APPXOVPUH,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A217AJ6CBYZAP5,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A217F0TQ8MHD6E,0.33695185525912297,2,1,5,1.247378606140649,0.26998670168856603,0.0
A217JEDWTXMG7F,0.0114688745783502,1,1,8,-1.1863586831202262,-0.4706598591683918,0.0
A218QJX44Y0LZY,0.011039558417663294,1,1,8,-1.189568813330293,-0.4706598591683918,0.0
A2195FCGAJ73B8,0.18926709598282734,2,1,2,0.1430938138775649,0.26998670168856603,0.0
A219RVZHHQMUQ6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21A3EJPBFJM7L,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A21A8ZEY5XM7X3,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21AECXD0DMJXS,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21B0PNLIJJ9MI,0.33915976694265565,2,1,5,1.2638878472209945,0.26998670168856603,0.0
A21BAC8VEAXXI6,0.18877644894204232,2,1,2,0.13942509363748828,0.26998670168856603,0.0
A21BBJ74MG4TNU,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A21BF7H3D19NDD,0.19742410303587857,2,1,2,0.20408628786884,0.26998670168856603,0.0
A21BI86HV3FYYO,0.3517325973627722,4,1,4,1.3578988033729595,1.751279823402482,0.0
A21BOVB2N04XMO,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21BVL7PKG9BX8,0.009812940815700706,5,1,7,-1.198740613930485,2.4919263842594397,0.0
A21C1XGZ2WPJ2,0.337933149340693,2,1,5,1.2547160466208023,0.26998670168856603,0.0
A21C5CT5T9D2YR,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21CI7W36JT86R,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21CLGNO0HQUME,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21DWLH58G5JVP,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A21E1EM8QDF10J,0.18865378718184606,2,1,2,0.13850791357746908,0.26998670168856603,0.0
A21EODY0FVT9H0,0.1868751916590003,2,1,2,0.125208802707191,0.26998670168856603,0.0
A21F0T6HIWL8LG,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21F18DI5VUHE0,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21F5TVPTSU5DL,0.004293161606869059,1,1,8,-1.2400137166313476,-0.4706598591683918,0.0
A21FS2FV0CUUB7,0.016927322907083715,2,1,12,-1.145544170449373,0.26998670168856603,0.0
A21FXLZ8FJM6O2,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21FXU36PJ56CC,0.03109475620975161,3,1,12,-1.0396098735171584,1.0106332625455239,0.0
A21G1VI8BA7YFS,0.337442502299908,2,1,5,1.2510473263807258,0.26998670168856603,0.0
A21G3FO2UCKRY6,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21G8T18BWAP08,0.010794234897270777,1,1,8,-1.1914031734503314,-0.4706598591683918,0.0
A21GEQROTZD533,0.3370131861392211,2,1,5,1.2478371961706587,0.26998670168856603,0.0
A21H28M9J3I5IB,0.1868138607789022,1,1,6,0.12475021267718163,-0.4706598591683918,0.0
A21H4EIH9NAJNL,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21HDCK9A1KWRG,0.1889604415823367,2,1,2,0.1408008637275171,0.26998670168856603,0.0
A21HRT9EXXWBB8,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A21HVSPINV6MOD,0.0006133088009812941,1,1,8,-1.2675291184319228,-0.4706598591683918,0.0
A21IAVTZO4PLA9,0.01232750689972401,1,1,8,-1.179938422700092,-0.4706598591683918,0.0
A21ID5R38QK5WU,0.09886537871818461,1,1,1,-0.5328678903565653,-0.4706598591683918,0.0
A21ILC74IUXA8Y,0.34572217111315545,3,1,4,1.3129569804320198,1.0106332625455239,0.0
A21INUA35HX4XQ,0.3684759276295615,5,1,4,1.4830938815655765,2.4919263842594397,0.0
A21J2E4E5XB1LY,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21J9KVDMCMLFY,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21JD4YE6LY99H,0.3365838699785342,1,1,13,1.2446270659605914,-0.4706598591683918,0.0
A21JLT2V4KW722,0.33897577430236125,2,1,5,1.2625120771309655,0.26998670168856603,0.0
A21K2WLDAALCZZ,0.015946028825513645,1,1,8,-1.1528816109295263,-0.4706598591683918,0.0
A21KARTDYP9MSQ,0.07255443115608709,2,1,12,-0.729603013230678,0.26998670168856603,0.0
A21KBW6GKP9XKO,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
A21KNQUIRK7L32,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21KNRUAA5RK5E,0.03416130021465808,7,1,7,-1.016680372016679,3.9732195059733555,0.0
A21KXYDPK6EGO1,0.3389144434222631,2,1,5,1.2620534871009559,0.26998670168856603,0.0
A21LHTXKUQO52B,0.33854645814167433,2,1,5,1.2593019469208984,0.26998670168856603,0.0
A21LK8LHC9VT2M,0.030788101809260962,1,1,10,-1.0419028236672063,-0.4706598591683918,0.0
A21LMIRO88DQ8H,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21LVGMEM51R51,0.012143514259429623,1,1,8,-1.1813141927901207,-0.4706598591683918,0.0
A21LYBEG96NV72,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21MQRA2H3JCC,0.011775528978840846,1,1,8,-1.184065732970178,-0.4706598591683918,0.0
A21MZWJGLT8XTW,0.031340079730144126,2,1,12,-1.03777551339712,0.26998670168856603,0.0
A21N2AFFRVQWRC,0.1901870591842993,2,1,2,0.14997266432770873,0.26998670168856603,0.0
A21NIV3Z6HGG9Z,0.016865992026985587,1,1,8,-1.1460027604793825,-0.4706598591683918,0.0
A21O862STY6CVY,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A21O88TFCPXWTB,0.337442502299908,2,1,5,1.2510473263807258,0.26998670168856603,0.0
A21O8EJOX5LFIW,0.0994786875191659,2,1,12,-0.5282819900564695,0.26998670168856603,0.0
A21OLJ59M92CV7,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21OXV16108574,0.005642440969027906,1,1,8,-1.2299247359711367,-0.4706598591683918,0.0
A21PGCA7UEOXQU,0.011284881938055812,1,1,8,-1.1877344532102547,-0.4706598591683918,0.0
A21PSC95FAVAYQ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21QBBAV4H3MKI,0.07359705611775529,2,1,12,-0.721806982720515,0.26998670168856603,0.0
A21QIEOWNMZXVO,0.19699478687519165,2,1,2,0.20087615765877279,0.26998670168856603,0.0
A21QOJP23QMJX0,0.013799448022079117,1,1,8,-1.1689322619798619,-0.4706598591683918,0.0
A21QPBU5MK3301,0.3457835019932536,2,1,5,1.3134155704620294,0.26998670168856603,0.0
A21R86SGTZAO9A,0.03238270469181233,2,1,12,-1.029979482886957,0.26998670168856603,0.0
A21RB3AGO39OYE,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21RBHRI4Z6X9A,0.014290095062864152,3,1,12,-1.165263541739785,1.0106332625455239,0.0
A21RYM5Q9E3F5F,0.10622508432996014,3,1,12,-0.477837086755415,1.0106332625455239,0.0
A21S26XYPGXJZX,0.1119901870591843,5,1,7,-0.43472962393451386,2.4919263842594397,0.0
A21S4K3GADB178,0.005029132168046612,1,1,8,-1.2345106362712326,-0.4706598591683918,0.0
A21SIJSHBJFWYX,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A21SRL5AY4BM99,0.02980680772769089,2,1,12,-1.0492402641473597,0.26998670168856603,0.0
A21T769FJAJIYM,0.19760809567617296,2,1,2,0.2054620579588688,0.26998670168856603,0.0
A21TG4ZHPZ9TN4,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A21THIAHQQHW3F,0.19049371358478995,2,1,2,0.15226561447775674,0.26998670168856603,0.0
A21TWSU3JWICZF,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21U831SWEVSAM,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21U8EFOSZN7FV,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A21U9RCVFL0Q1J,0.1879178166206685,2,1,2,0.13300483321735407,0.26998670168856603,0.0
A21V2ZAJGYXXYH,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21VFRTS93X1BC,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21VGNU5959O85,0.0723704385157927,3,1,12,-0.7309787833207068,1.0106332625455239,0.0
A21VI0L3RD4KAS,0.016927322907083715,1,1,8,-1.145544170449373,-0.4706598591683918,0.0
A21VZN19F3RJ4D,0.19178166206685066,2,1,2,0.16189600510795799,0.26998670168856603,0.0
A21W43F5MKUIVJ,0.3389144434222631,2,1,5,1.2620534871009559,0.26998670168856603,0.0
A21WK9I8ND5LN7,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A21WWLWYTHJRPD,0.33842379638147807,2,1,5,1.2583847668608792,0.26998670168856603,0.0
A21X2E0L9QKHO1,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A21XBPZCLM2JJU,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A21YJ523WUSXQ5,0.20012266176019625,4,1,4,0.2242642491892617,1.751279823402482,0.0
A21Z8J8Q0VC6HR,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21Z9I7MY2S080,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A21Z9U03UPUEQM,0.099049371358479,2,1,12,-0.5314921202665367,0.26998670168856603,0.0
A21ZD3GS2G3BSS,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A220B3G4KNM2I0,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A2211XQCAX9TD4,0.10003066544004907,2,1,12,-0.5241546797863832,0.26998670168856603,0.0
A2218W982FGHTN,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A221FIYGYV5HVN,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A221G5KXF3IYIG,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
A221KPNL1CXWRK,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22253I32B64RG,0.10070530512112849,2,1,12,-0.5191101894562777,0.26998670168856603,0.0
A222GM1AQUIY02,0.33781048758049675,2,1,5,1.253798866560783,0.26998670168856603,0.0
A222I1H7BWZOWO,0.3399570683839313,2,1,5,1.2698495176111189,0.26998670168856603,0.0
A222JM4FCYHRZH,0.015946028825513645,1,1,8,-1.1528816109295263,-0.4706598591683918,0.0
A222ND2B27Z5YH,0.03140141061024226,2,1,12,-1.0373169233671105,0.26998670168856603,0.0
A222QY7CR72BPU,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A2231FE4N2DFWL,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A2233C8NXA8HSA,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A2239F5MPSSG0Q,0.02808954308494327,1,1,10,-1.0620807849876281,-0.4706598591683918,0.0
A223CAN7TW47XH,0.004599816007359705,1,1,8,-1.2377207664812997,-0.4706598591683918,0.0
A223FJ0KZSRO14,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A223SMZ8XMDUZ3,0.19638147807421036,2,1,2,0.19629025735867695,0.26998670168856603,0.0
A223YJYDUB5R73,0.33934375958295,2,1,5,1.2652636173110228,0.26998670168856603,0.0
A224AHXDBUDY0F,0.0068690585709904935,1,1,8,-1.220752935370945,-0.4706598591683918,0.0
A224AJO7MVPR8Z,0.1868751916590003,1,1,6,0.125208802707191,-0.4706598591683918,0.0
A224EOLLCIZRJW,0.1874885004599816,2,1,2,0.12979470300728704,0.26998670168856603,0.0
A224V3QYU4CSM7,0.005642440969027906,1,1,8,-1.2299247359711367,-0.4706598591683918,0.0
A224V676AQYHPX,0.337933149340693,2,1,5,1.2547160466208023,0.26998670168856603,0.0
A224Y5G49FFJAX,0.010978227537565164,1,1,8,-1.1900274033603027,-0.4706598591683918,0.0
A225GUV24AEUAP,0.06856792394970868,2,1,12,-0.7594113651813011,0.26998670168856603,0.0
A225PQLC7EN3J1,0.3467647960748237,3,1,4,1.320753010942183,1.0106332625455239,0.0
A225YA6M48PNWY,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A225YAXJV8QFW6,0.33768782582030055,2,1,5,1.2528816865007644,0.26998670168856603,0.0
A225ZPO7O13QBK,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A2262X7PZDOZRD,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A22716SIG9ZCB9,0.07095982827353572,2,1,12,-0.7415263540109273,0.26998670168856603,0.0
A2273JZBPUL1E2,0.1011346212818154,2,1,12,-0.5159000592462106,0.26998670168856603,0.0
A228BJ5XF6HMPY,0.016191352345906164,2,1,12,-1.151047250809488,0.26998670168856603,0.0
A228FHH7PBG1DX,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A228IIYQKTE6GO,0.07255443115608709,2,1,12,-0.729603013230678,0.26998670168856603,0.0
A228J11RUGI1Q,0.0681999386691199,1,1,1,-0.7621629053613587,-0.4706598591683918,0.0
A2291LBNORVPZ5,0.34130634774609014,2,1,5,1.2799384982713295,0.26998670168856603,0.0
A2297KVCCKVXWQ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A229Z8QWXEEF8P,0.07083716651333946,2,1,12,-0.7424435340709464,0.26998670168856603,0.0
A22A3GP27XLHBL,0.006255749770009199,1,1,8,-1.2253388356710408,-0.4706598591683918,0.0
A22A6PLKY549AE,0.33965041398344065,2,1,5,1.2675565674610707,0.26998670168856603,0.0
A22AD8F76BDPEJ,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22AUBXAP3VPEV,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22B5RV1UUB4B5,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22BAL9WZX1Q07,0.33689052437902484,2,1,5,1.2469200161106395,0.26998670168856603,0.0
A22CJAZJ90B2NU,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22CS4M6GN92ZQ,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A22CT4ZGGD2FJF,0.013186139221097824,3,1,12,-1.1735181622799575,1.0106332625455239,0.0
A22DAP7F4GXF8F,0.33670653173873044,2,1,5,1.2455442460206108,0.26998670168856603,0.0
A22DDFA2G6PM2C,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22DFM8CK3D5OE,0.18675252989880406,1,1,6,0.12429162264717203,-0.4706598591683918,0.0
A22DRQMROONYOK,0.01649800674639681,3,1,12,-1.1487543006594398,1.0106332625455239,0.0
A22DSJLCYRS5R8,0.3370131861392211,2,1,5,1.2478371961706587,0.26998670168856603,0.0
A22E6Z27LH8FHC,0.012020852499233363,1,1,8,-1.1822313728501397,-0.4706598591683918,0.0
A22E89FDKD3EJC,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
A22EF10EHKYULU,0.008463661453541858,3,1,12,-1.2088295945906957,1.0106332625455239,0.0
A22ETI0D0EB09G,0.030604109168966574,1,1,10,-1.043278593757235,-0.4706598591683918,0.0
A22EZOFQJTMJOU,0.006685065930696106,1,1,8,-1.222128705460974,-0.4706598591683918,0.0
A22FA0JWRLPL8,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22FIPZOXOPFNV,0.032505366452008584,2,1,12,-1.029062302826938,0.26998670168856603,0.0
A22FSXLJBR0JFJ,0.02692425636307881,1,1,10,-1.0707939955578103,-0.4706598591683918,0.0
A22FTDU8F1WUKT,0.03428396197485434,1,1,10,-1.0157631919566599,-0.4706598591683918,0.0
A22FUJH5NQPSPE,0.0068077276908923645,2,1,12,-1.2212115254009546,0.26998670168856603,0.0
A22FYTX4S7UWNQ,0.011836859858938975,1,1,8,-1.1836071429401684,-0.4706598591683918,0.0
A22G6CZZXS4MZ8,0.015455381784728611,2,1,12,-1.156550331169603,0.26998670168856603,0.0
A22GL8TYRIRGRC,0.3399570683839313,2,1,5,1.2698495176111189,0.26998670168856603,0.0
A22GS74OIVIN94,0.09880404783808648,1,1,1,-0.5333264803865749,-0.4706598591683918,0.0
A22H0YPHI19XZB,0.03489727077583563,1,1,10,-1.011177291656564,-0.4706598591683918,0.0
A22HEFZSI5EDKI,0.016375344986200552,1,1,8,-1.149671480719459,-0.4706598591683918,0.0
A22HLO0LIIF488,0.00840233057344373,2,1,12,-1.2092881846207053,0.26998670168856603,0.0
A22HMK7Q0UT4BA,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
A22HX6S4W9UVXJ,0.07224777675559645,2,1,12,-0.7318959633807258,0.26998670168856603,0.0
A22I55P15NSAOX,0.03409996933455995,8,1,7,-1.0171389620466886,4.713866066830313,0.0
A22IDTDSY73STV,0.33652253909843605,1,1,11,1.2441684759305818,-0.4706598591683918,0.0
